1575554593.720756,0,14:03:13.720756,14:03:13
1575554593.770898,0,14:03:13.770898,14:03:13
1575554593.821046,0,14:03:13.821046,14:03:13
1575554593.8711786,0,14:03:13.871178,14:03:13
1575554593.9212966,0,14:03:13.921297,14:03:13
1575554593.9714918,0,14:03:13.971492,14:03:13
1575554594.0216095,0,14:03:14.021610,14:03:14
1575554594.0717282,0,14:03:14.071728,14:03:14
1575554594.1218438,0,14:03:14.121844,14:03:14
1575554594.1719642,16,14:03:14.171964,14:03:14
1575554594.2220845,16,14:03:14.222085,14:03:14
1575554594.2722044,16,14:03:14.272205,14:03:14
1575554594.3223224,16,14:03:14.322323,14:03:14
1575554594.3724434,0,14:03:14.372443,14:03:14
1575554594.4225802,16,14:03:14.422580,14:03:14
1575554594.4727008,0,14:03:14.472701,14:03:14
1575554594.522819,0,14:03:14.522819,14:03:14
1575554594.5729373,16,14:03:14.572937,14:03:14
1575554594.6231225,0,14:03:14.623122,14:03:14
1575554594.6732357,0,14:03:14.673236,14:03:14
1575554594.7233553,16,14:03:14.723355,14:03:14
1575554594.773475,0,14:03:14.773475,14:03:14
1575554594.8235936,0,14:03:14.823594,14:03:14
1575554594.873715,0,14:03:14.873715,14:03:14
1575554594.923833,0,14:03:14.923833,14:03:14
1575554594.9739506,0,14:03:14.973951,14:03:14
1575554595.0240676,16,14:03:15.024068,14:03:15
1575554595.0741842,0,14:03:15.074184,14:03:15
1575554595.124305,16,14:03:15.124305,14:03:15
1575554595.1744227,16,14:03:15.174423,14:03:15
1575554595.2245414,0,14:03:15.224541,14:03:15
1575554595.2746642,16,14:03:15.274664,14:03:15
1575554595.3247836,0,14:03:15.324784,14:03:15
1575554595.3749065,0,14:03:15.374907,14:03:15
1575554595.4250267,0,14:03:15.425027,14:03:15
1575554595.4751432,16,14:03:15.475143,14:03:15
1575554595.5252616,0,14:03:15.525262,14:03:15
1575554595.5753765,0,14:03:15.575377,14:03:15
1575554595.6254938,0,14:03:15.625494,14:03:15
1575554595.6756115,0,14:03:15.675611,14:03:15
1575554595.7257268,0,14:03:15.725727,14:03:15
1575554595.7758484,16,14:03:15.775848,14:03:15
1575554595.8259654,16,14:03:15.825965,14:03:15
1575554595.8760855,16,14:03:15.876086,14:03:15
1575554595.9262054,0,14:03:15.926205,14:03:15
1575554595.9763262,0,14:03:15.976326,14:03:15
1575554596.026446,0,14:03:16.026446,14:03:16
1575554596.076564,0,14:03:16.076564,14:03:16
1575554596.1266837,0,14:03:16.126684,14:03:16
1575554596.1768026,0,14:03:16.176803,14:03:16
1575554596.2269232,0,14:03:16.226923,14:03:16
1575554596.277039,0,14:03:16.277039,14:03:16
1575554596.327158,48,14:03:16.327158,14:03:16
1575554596.3772745,16,14:03:16.377275,14:03:16
1575554596.4273946,32,14:03:16.427395,14:03:16
1575554596.4775136,0,14:03:16.477514,14:03:16
1575554596.52763,16,14:03:16.527630,14:03:16
1575554596.5777442,16,14:03:16.577744,14:03:16
1575554596.6278605,0,14:03:16.627861,14:03:16
1575554596.677978,16,14:03:16.677978,14:03:16
1575554596.7280915,0,14:03:16.728091,14:03:16
1575554596.7782068,0,14:03:16.778207,14:03:16
1575554596.8283253,80,14:03:16.828325,14:03:16
1575554596.878445,80,14:03:16.878445,14:03:16
1575554596.928564,0,14:03:16.928564,14:03:16
1575554596.9786856,16,14:03:16.978686,14:03:16
1575554597.0288033,16,14:03:17.028803,14:03:17
1575554597.0789227,0,14:03:17.078923,14:03:17
1575554597.129042,0,14:03:17.129042,14:03:17
1575554597.1791596,16,14:03:17.179160,14:03:17
1575554597.22931,16,14:03:17.229310,14:03:17
1575554597.2794585,16,14:03:17.279459,14:03:17
1575554597.3295958,64,14:03:17.329596,14:03:17
1575554597.3797169,64,14:03:17.379717,14:03:17
1575554597.4298337,128,14:03:17.429834,14:03:17
1575554597.4799585,128,14:03:17.479959,14:03:17
1575554597.5300846,16,14:03:17.530085,14:03:17
1575554597.5807648,0,14:03:17.580765,14:03:17
1575554597.6318722,16,14:03:17.631872,14:03:17
1575554597.6820047,0,14:03:17.682005,14:03:17
1575554597.7323375,0,14:03:17.732337,14:03:17
1575554597.7824552,0,14:03:17.782455,14:03:17
1575554597.8325758,16,14:03:17.832576,14:03:17
1575554597.8826964,80,14:03:17.882697,14:03:17
1575554597.9328113,96,14:03:17.932811,14:03:17
1575554597.9829314,96,14:03:17.982931,14:03:17
1575554598.0330524,32,14:03:18.033052,14:03:18
1575554598.0832355,16,14:03:18.083236,14:03:18
1575554598.1338773,0,14:03:18.133877,14:03:18
1575554598.1905825,16,14:03:18.190583,14:03:18
1575554598.240712,0,14:03:18.240712,14:03:18
1575554598.2908368,112,14:03:18.290837,14:03:18
1575554598.3409526,80,14:03:18.340953,14:03:18
1575554598.3910728,80,14:03:18.391073,14:03:18
1575554598.441201,80,14:03:18.441201,14:03:18
1575554598.4913278,32,14:03:18.491328,14:03:18
1575554598.541448,64,14:03:18.541448,14:03:18
1575554598.5915673,48,14:03:18.591567,14:03:18
1575554598.641733,48,14:03:18.641733,14:03:18
1575554598.6918626,16,14:03:18.691863,14:03:18
1575554598.7419908,0,14:03:18.741991,14:03:18
1575554598.7921154,96,14:03:18.792115,14:03:18
1575554598.8422418,64,14:03:18.842242,14:03:18
1575554598.892405,176,14:03:18.892405,14:03:18
1575554598.9425313,112,14:03:18.942531,14:03:18
1575554598.9926505,64,14:03:18.992651,14:03:18
1575554599.0452476,16,14:03:19.045248,14:03:19
1575554599.0953708,16,14:03:19.095371,14:03:19
1575554599.1454954,32,14:03:19.145495,14:03:19
1575554599.1956186,16,14:03:19.195619,14:03:19
1575554599.2457323,32,14:03:19.245732,14:03:19
1575554599.2958472,32,14:03:19.295847,14:03:19
1575554599.34597,32,14:03:19.345970,14:03:19
1575554599.3961961,80,14:03:19.396196,14:03:19
1575554599.446321,48,14:03:19.446321,14:03:19
1575554599.4964418,32,14:03:19.496442,14:03:19
1575554599.5465705,16,14:03:19.546571,14:03:19
1575554599.5966914,16,14:03:19.596691,14:03:19
1575554599.6468198,0,14:03:19.646820,14:03:19
1575554599.6969395,64,14:03:19.696939,14:03:19
1575554599.7470555,48,14:03:19.747056,14:03:19
1575554599.7971704,96,14:03:19.797170,14:03:19
1575554599.8472927,64,14:03:19.847293,14:03:19
1575554599.8974257,0,14:03:19.897426,14:03:19
1575554599.9475472,0,14:03:19.947547,14:03:19
1575554599.9976735,0,14:03:19.997674,14:03:19
1575554600.0477931,16,14:03:20.047793,14:03:20
1575554600.0979106,16,14:03:20.097911,14:03:20
1575554600.1480439,48,14:03:20.148044,14:03:20
1575554600.1981626,48,14:03:20.198163,14:03:20
1575554600.248277,32,14:03:20.248277,14:03:20
1575554600.298402,32,14:03:20.298402,14:03:20
1575554600.348533,16,14:03:20.348533,14:03:20
1575554600.398659,16,14:03:20.398659,14:03:20
1575554600.4487839,16,14:03:20.448784,14:03:20
1575554600.4989038,0,14:03:20.498904,14:03:20
1575554600.5490208,0,14:03:20.549021,14:03:20
1575554600.5991352,16,14:03:20.599135,14:03:20
1575554600.6492505,48,14:03:20.649251,14:03:20
1575554600.6993663,32,14:03:20.699366,14:03:20
1575554600.7494824,80,14:03:20.749482,14:03:20
1575554600.7996068,64,14:03:20.799607,14:03:20
1575554600.849735,32,14:03:20.849735,14:03:20
1575554600.8998644,0,14:03:20.899864,14:03:20
1575554600.9499884,0,14:03:20.949988,14:03:20
1575554601.0001125,0,14:03:21.000113,14:03:21
1575554601.0502307,16,14:03:21.050231,14:03:21
1575554601.1003435,16,14:03:21.100343,14:03:21
1575554601.150496,16,14:03:21.150496,14:03:21
1575554601.200615,16,14:03:21.200615,14:03:21
1575554601.250732,32,14:03:21.250732,14:03:21
1575554601.3008518,16,14:03:21.300852,14:03:21
1575554601.350968,0,14:03:21.350968,14:03:21
1575554601.4011085,16,14:03:21.401109,14:03:21
1575554601.451246,16,14:03:21.451246,14:03:21
1575554601.501513,16,14:03:21.501513,14:03:21
1575554601.5516493,0,14:03:21.551649,14:03:21
1575554601.601768,0,14:03:21.601768,14:03:21
1575554601.651884,0,14:03:21.651884,14:03:21
1575554601.7019975,16,14:03:21.701998,14:03:21
1575554601.7521162,16,14:03:21.752116,14:03:21
1575554601.8022342,0,14:03:21.802234,14:03:21
1575554601.8523538,16,14:03:21.852354,14:03:21
1575554601.9024682,0,14:03:21.902468,14:03:21
1575554601.9525824,16,14:03:21.952582,14:03:21
1575554602.0026982,0,14:03:22.002698,14:03:22
1575554602.0528119,16,14:03:22.052812,14:03:22
1575554602.102926,16,14:03:22.102926,14:03:22
1575554602.1530395,0,14:03:22.153039,14:03:22
1575554602.2031536,0,14:03:22.203154,14:03:22
1575554602.2532694,0,14:03:22.253269,14:03:22
1575554602.3033836,0,14:03:22.303384,14:03:22
1575554602.353533,0,14:03:22.353533,14:03:22
1575554602.4036505,0,14:03:22.403651,14:03:22
1575554602.4537642,0,14:03:22.453764,14:03:22
1575554602.5038793,0,14:03:22.503879,14:03:22
1575554602.553995,16,14:03:22.553995,14:03:22
1575554602.6041105,48,14:03:22.604110,14:03:22
1575554602.6542256,16,14:03:22.654226,14:03:22
1575554602.7043376,16,14:03:22.704338,14:03:22
1575554602.7544534,0,14:03:22.754453,14:03:22
1575554602.8045654,0,14:03:22.804565,14:03:22
1575554602.854683,0,14:03:22.854683,14:03:22
1575554602.9047954,0,14:03:22.904795,14:03:22
1575554602.954915,0,14:03:22.954915,14:03:22
1575554603.0050814,0,14:03:23.005081,14:03:23
1575554603.0551984,0,14:03:23.055198,14:03:23
1575554603.1053119,16,14:03:23.105312,14:03:23
1575554603.1554375,0,14:03:23.155437,14:03:23
1575554603.2056262,0,14:03:23.205626,14:03:23
1575554603.2557425,0,14:03:23.255743,14:03:23
1575554603.3058586,0,14:03:23.305859,14:03:23
1575554603.355977,0,14:03:23.355977,14:03:23
1575554603.4060926,0,14:03:23.406093,14:03:23
1575554603.4562047,0,14:03:23.456205,14:03:23
1575554603.5063186,0,14:03:23.506319,14:03:23
1575554603.5564337,0,14:03:23.556434,14:03:23
1575554603.6065507,0,14:03:23.606551,14:03:23
1575554603.656688,0,14:03:23.656688,14:03:23
1575554603.7068038,0,14:03:23.706804,14:03:23
1575554603.7569387,0,14:03:23.756939,14:03:23
1575554603.8070614,16,14:03:23.807061,14:03:23
1575554603.857182,16,14:03:23.857182,14:03:23
1575554603.907301,16,14:03:23.907301,14:03:23
1575554603.957419,16,14:03:23.957419,14:03:23
1575554604.007539,16,14:03:24.007539,14:03:24
1575554604.0576534,16,14:03:24.057653,14:03:24
1575554604.1077776,0,14:03:24.107778,14:03:24
1575554604.1578965,16,14:03:24.157897,14:03:24
1575554604.2080355,16,14:03:24.208035,14:03:24
1575554604.2581522,16,14:03:24.258152,14:03:24
1575554604.3082693,16,14:03:24.308269,14:03:24
1575554604.358394,0,14:03:24.358394,14:03:24
1575554604.4085212,0,14:03:24.408521,14:03:24
1575554604.458642,0,14:03:24.458642,14:03:24
1575554604.5087588,0,14:03:24.508759,14:03:24
1575554604.5588775,0,14:03:24.558877,14:03:24
1575554604.6089926,16,14:03:24.608993,14:03:24
1575554604.6591096,0,14:03:24.659110,14:03:24
1575554604.7092247,0,14:03:24.709225,14:03:24
1575554604.7593415,16,14:03:24.759341,14:03:24
1575554604.8094554,16,14:03:24.809455,14:03:24
1575554604.8595734,0,14:03:24.859573,14:03:24
1575554604.909696,0,14:03:24.909696,14:03:24
1575554604.9598124,16,14:03:24.959812,14:03:24
1575554605.009928,16,14:03:25.009928,14:03:25
1575554605.060045,0,14:03:25.060045,14:03:25
1575554605.1101587,0,14:03:25.110159,14:03:25
1575554605.1603148,0,14:03:25.160315,14:03:25
1575554605.210429,0,14:03:25.210429,14:03:25
1575554605.2605915,0,14:03:25.260592,14:03:25
1575554605.3107061,0,14:03:25.310706,14:03:25
1575554605.3608634,0,14:03:25.360863,14:03:25
1575554605.4109805,0,14:03:25.410980,14:03:25
1575554605.4611347,16,14:03:25.461135,14:03:25
1575554605.5112748,0,14:03:25.511275,14:03:25
1575554605.5614955,16,14:03:25.561496,14:03:25
1575554605.6116152,0,14:03:25.611615,14:03:25
1575554605.6617305,0,14:03:25.661731,14:03:25
1575554605.711846,16,14:03:25.711846,14:03:25
1575554605.7619646,0,14:03:25.761965,14:03:25
1575554605.8120794,0,14:03:25.812079,14:03:25
1575554605.8622,0,14:03:25.862200,14:03:25
1575554605.9123163,0,14:03:25.912316,14:03:25
1575554605.9624355,0,14:03:25.962435,14:03:25
1575554606.0125525,0,14:03:26.012552,14:03:26
1575554606.0626652,0,14:03:26.062665,14:03:26
1575554606.1127787,0,14:03:26.112779,14:03:26
1575554606.1628926,0,14:03:26.162893,14:03:26
1575554606.2130113,0,14:03:26.213011,14:03:26
